,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_precipitation_wMean,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean
12758,06/15/2020 14:00:00,2020-06-15 07:00:00,145.94,16,3052,2274,88,0,0.080154712358158,5.18090017647238,289.291899568103,279.869833281897,127.805765213968
12759,06/15/2020 15:00:00,2020-06-15 08:00:00,119.82,18,2902,2272,89,0,0.080154712358158,5.18090017647238,289.291899568103,279.869833281897,127.805765213968
12760,06/15/2020 16:00:00,2020-06-15 09:00:00,123.86,16,3278,2271,89,0,0.201979267285718,6.77847005785469,292.707926930435,278.716663888803,385.076012744337
12761,06/15/2020 17:00:00,2020-06-15 10:00:00,117.58,15,3080,2271,88,0,0.201979267285718,6.77847005785469,292.707926930435,278.716663888803,385.076012744337
12762,06/15/2020 18:00:00,2020-06-15 11:00:00,117.51,16,3135,2270,89,0,0.201979267285718,6.77847005785469,292.707926930435,278.716663888803,385.076012744337
12763,06/15/2020 19:00:00,2020-06-15 12:00:00,117.05,14,3227,2271,89,0,0.11625232323029,8.13231081582596,294.731762711952,277.717972901978,945.015030959021
12764,06/15/2020 20:00:00,2020-06-15 13:00:00,117.84,15,3316,2271,88,0,0.11625232323029,8.13231081582596,294.731762711952,277.717972901978,945.015030959021
12765,06/15/2020 21:00:00,2020-06-15 14:00:00,134.13,14,4193,2269,89,0,0.11625232323029,8.13231081582596,294.731762711952,277.717972901978,945.015030959021
12766,06/15/2020 22:00:00,2020-06-15 15:00:00,140.1,15,4621,2272,89,0,0.198491499748163,8.90239955739406,294.471787764716,277.241098615431,869.515789904696
12767,06/15/2020 23:00:00,2020-06-15 16:00:00,154.55,14,5547,2272,88,0,0.198491499748163,8.90239955739406,294.471787764716,277.241098615431,869.515789904696
12768,06/16/2020 00:00:00,2020-06-15 17:00:00,173.45,14,6427,2273,88,0,0.198491499748163,8.90239955739406,294.471787764716,277.241098615431,869.515789904696
12769,06/16/2020 01:00:00,2020-06-15 18:00:00,212.13,15,7441,2273,89,0,0.029207298951706,7.38310661565228,290.70973811876,278.046032958477,276.850266042763
12770,06/16/2020 02:00:00,2020-06-15 19:00:00,259.42,14,8703,2274,88,0,0.029207298951706,7.38310661565228,290.70973811876,278.046032958477,276.850266042763
12771,06/16/2020 03:00:00,2020-06-15 20:00:00,290.42,14,9167,2274,88,0,0.029207298951706,7.38310661565228,290.70973811876,278.046032958477,276.850266042763
12772,06/16/2020 04:00:00,2020-06-15 21:00:00,283.69,15,8876,2276,89,0,0.048654982999844,6.19444579063396,287.554192310745,278.01123327046,139.28612557351
12773,06/16/2020 05:00:00,2020-06-15 22:00:00,273.14,15,8330,2274,89,0,0.048654982999844,6.19444579063396,287.554192310745,278.01123327046,139.28612557351
12774,06/16/2020 06:00:00,2020-06-15 23:00:00,253.31,15,6790,2278,88,0,0.048654982999844,6.19444579063396,287.554192310745,278.01123327046,139.28612557351
12775,06/16/2020 07:00:00,2020-06-16 00:00:00,238.85,14,5832,2273,88,0,0.010973020939983,5.60890045192912,286.021572112598,277.731932587298,0
12776,06/16/2020 08:00:00,2020-06-16 01:00:00,218.98,15,4703,2270,88,0,0.010973020939983,5.60890045192912,286.021572112598,277.731932587298,0
12777,06/16/2020 09:00:00,2020-06-16 02:00:00,201.87,14,3870,2271,89,0,0.010973020939983,5.60890045192912,286.021572112598,277.731932587298,0
12778,06/16/2020 10:00:00,2020-06-16 03:00:00,187.9,14,3409,2274,89,0,0.01147066351646,5.09198052065964,284.789794287215,277.60210348579,0
12779,06/16/2020 11:00:00,2020-06-16 04:00:00,189.56,15,3257,2273,90,0,0.01147066351646,5.09198052065964,284.789794287215,277.60210348579,0
12780,06/16/2020 12:00:00,2020-06-16 05:00:00,212.26,15,3612,2272,90,0,0.01147066351646,5.09198052065964,284.789794287215,277.60210348579,0
12781,06/16/2020 13:00:00,2020-06-16 06:00:00,228.78,15,4541,2272,90,0,0,5.32131268767846,287.763906979592,277.308708107857,138.547370664228
12782,06/16/2020 14:00:00,2020-06-16 07:00:00,152.92,15,3752,2275,89,0,0,5.32131268767846,287.763906979592,277.308708107857,138.547370664228
12783,06/16/2020 15:00:00,2020-06-16 08:00:00,107.19,14,2726,2273,89,0,0,5.32131268767846,287.763906979592,277.308708107857,138.547370664228
12784,06/16/2020 16:00:00,2020-06-16 09:00:00,104.77,12,2763,2273,89,0,0,5.54979133225075,291.525320510883,276.074498078095,410.332301588778
12785,06/16/2020 17:00:00,2020-06-16 10:00:00,101.79,14,2619,2272,89,0,0,5.54979133225075,291.525320510883,276.074498078095,410.332301588778
12786,06/16/2020 18:00:00,2020-06-16 11:00:00,103.56,13,2726,2272,88,0,0,5.54979133225075,291.525320510883,276.074498078095,410.332301588778
12787,06/16/2020 19:00:00,2020-06-16 12:00:00,100.51,14,2649,2271,89,0,0,5.51681478504946,294.088457924156,275.167440365091,1001.90847696451
12788,06/16/2020 20:00:00,2020-06-16 13:00:00,100.55,14,2626,2271,89,0,0,5.51681478504946,294.088457924156,275.167440365091,1001.90847696451
12789,06/16/2020 21:00:00,2020-06-16 14:00:00,101.92,14,2859,2270,89,0,0,5.51681478504946,294.088457924156,275.167440365091,1001.90847696451
12790,06/16/2020 22:00:00,2020-06-16 15:00:00,115.82,14,3531,2274,89,0,0,5.71399326949841,294.708287063512,274.995110217366,916.533254074101
12791,06/16/2020 23:00:00,2020-06-16 16:00:00,120.37,15,3804,2272,89,0,0,5.71399326949841,294.708287063512,274.995110217366,916.533254074101
12792,06/17/2020 00:00:00,2020-06-16 17:00:00,135.95,14,4614,2273,89,0,0,5.71399326949841,294.708287063512,274.995110217366,916.533254074101
12793,06/17/2020 01:00:00,2020-06-16 18:00:00,158.16,16,5232,2273,89,0,0,4.78006567219441,291.310646192826,276.091605721515,291.221229829766
12794,06/17/2020 02:00:00,2020-06-16 19:00:00,240.01,14,7571,2273,89,0,0,4.78006567219441,291.310646192826,276.091605721515,291.221229829766
12795,06/17/2020 03:00:00,2020-06-16 20:00:00,305.76,16,8998,2273,90,0,0,4.78006567219441,291.310646192826,276.091605721515,291.221229829766
12796,06/17/2020 04:00:00,2020-06-16 21:00:00,303.35,16,8875,2275,89,0,0,4.21971115655879,288.497753678452,275.747268133862,146.533070814791
12797,06/17/2020 05:00:00,2020-06-16 22:00:00,292.81,15,7888,2272,88,0,0,4.21971115655879,288.497753678452,275.747268133862,146.533070814791
12798,06/17/2020 06:00:00,2020-06-16 23:00:00,274.42,15,6581,2273,88,0,0,4.21971115655879,288.497753678452,275.747268133862,146.533070814791
12799,06/17/2020 07:00:00,2020-06-17 00:00:00,240.01,16,5048,2272,89,0,0,3.72300672136991,287.271709771433,275.921074934957,0
12800,06/17/2020 08:00:00,2020-06-17 01:00:00,217.88,15,4098,2273,89,0,0,3.72300672136991,287.271709771433,275.921074934957,0
12801,06/17/2020 09:00:00,2020-06-17 02:00:00,196.81,16,3374,2271,89,0,0,3.72300672136991,287.271709771433,275.921074934957,0
12802,06/17/2020 10:00:00,2020-06-17 03:00:00,176.45,16,2944,2271,89,0,0,3.38611156993689,286.175460209845,276.082077704612,0
12803,06/17/2020 11:00:00,2020-06-17 04:00:00,158.08,16,2715,2271,89,0,0,3.38611156993689,286.175460209845,276.082077704612,0
12804,06/17/2020 12:00:00,2020-06-17 05:00:00,161.73,19,3002,2270,89,0,0,3.38611156993689,286.175460209845,276.082077704612,0
12805,06/17/2020 13:00:00,2020-06-17 06:00:00,167.74,18,3405,2270,89,0,0,3.42636726179362,289.982204135636,276.723597862691,135.625409339663
12806,06/17/2020 14:00:00,2020-06-17 07:00:00,117.99,18,2620,2273,88,0,0,3.42636726179362,289.982204135636,276.723597862691,135.625409339663
12807,06/17/2020 15:00:00,2020-06-17 08:00:00,113.68,17,2847,2271,89,0,0,3.42636726179362,289.982204135636,276.723597862691,135.625409339663
12808,06/17/2020 16:00:00,2020-06-17 09:00:00,109.95,17,2794,2271,88,0,0,3.65393286503997,293.697956630628,276.240312197142,403.900219217812
12809,06/17/2020 17:00:00,2020-06-17 10:00:00,105.97,17,2639,2272,89,0,0,3.65393286503997,293.697956630628,276.240312197142,403.900219217812
12810,06/17/2020 18:00:00,2020-06-17 11:00:00,106.4,17,2617,2270,89,0,0,3.65393286503997,293.697956630628,276.240312197142,403.900219217812
12811,06/17/2020 19:00:00,2020-06-17 12:00:00,108.18,17,2694,2267,89,0,0,3.64879800947209,295.975430669521,275.752270321434,994.279436781663
12812,06/17/2020 20:00:00,2020-06-17 13:00:00,119.11,18,3229,2271,89,0,0,3.64879800947209,295.975430669521,275.752270321434,994.279436781663
12813,06/17/2020 21:00:00,2020-06-17 14:00:00,128.24,18,3688,2271,89,0,0,3.64879800947209,295.975430669521,275.752270321434,994.279436781663
12814,06/17/2020 22:00:00,2020-06-17 15:00:00,146.1,18,4591,2270,89,0,0.004956882768968,4.1958002947253,296.391374865988,275.854146086563,905.750679961072
12815,06/17/2020 23:00:00,2020-06-17 16:00:00,162.92,18,5430,2269,89,0,0.004956882768968,4.1958002947253,296.391374865988,275.854146086563,905.750679961072
12816,06/18/2020 00:00:00,2020-06-17 17:00:00,177.7,17,6235,2269,89,0,0.004956882768968,4.1958002947253,296.391374865988,275.854146086563,905.750679961072
12817,06/18/2020 01:00:00,2020-06-17 18:00:00,196.81,18,6804,2269,89,0,0,3.51895447735596,292.593150893502,277.519366924638,272.584900155754
12818,06/18/2020 02:00:00,2020-06-17 19:00:00,272.95,15,9099,2270,89,0,0,3.51895447735596,292.593150893502,277.519366924638,272.584900155754
12819,06/18/2020 03:00:00,2020-06-17 20:00:00,321.08,15,10319,2270,89,0,0,3.51895447735596,292.593150893502,277.519366924638,272.584900155754
12820,06/18/2020 04:00:00,2020-06-17 21:00:00,319.87,17,9858,2270,88,0,0,2.96112271149661,289.833624785206,277.368962172238,137.179703050573
12821,06/18/2020 05:00:00,2020-06-17 22:00:00,307.47,17,8532,2270,90,0,0,2.96112271149661,289.833624785206,277.368962172238,137.179703050573
12822,06/18/2020 06:00:00,2020-06-17 23:00:00,297.16,16,7439,2272,90,0,0,2.96112271149661,289.833624785206,277.368962172238,137.179703050573
12823,06/18/2020 07:00:00,2020-06-18 00:00:00,279.28,16,6388,2272,89,0,0,2.57301960169054,288.383602804522,277.333701295626,0
12824,06/18/2020 08:00:00,2020-06-18 01:00:00,259.14,17,5523,2269,89,0,0,2.57301960169054,288.383602804522,277.333701295626,0
12825,06/18/2020 09:00:00,2020-06-18 02:00:00,251.76,17,4842,2268,89,0,0,2.57301960169054,288.383602804522,277.333701295626,0
12826,06/18/2020 10:00:00,2020-06-18 03:00:00,245.78,19,4464,2267,88,0,0,2.37494493000264,287.326350695033,277.409138273184,0
12827,06/18/2020 11:00:00,2020-06-18 04:00:00,255,19,4488,2268,89,0,0,2.37494493000264,287.326350695033,277.409138273184,0
12828,06/18/2020 12:00:00,2020-06-18 05:00:00,284.38,18,4967,2267,88,0,0,2.37494493000264,287.326350695033,277.409138273184,0
12829,06/18/2020 13:00:00,2020-06-18 06:00:00,296.4,17,5698,2267,88,0,0,2.18740980837151,291.414123144218,277.964018369411,128.562986676923
12830,06/18/2020 14:00:00,2020-06-18 07:00:00,208.07,15,4660,2269,86,0,0,2.18740980837151,291.414123144218,277.964018369411,128.562986676923
12831,06/18/2020 15:00:00,2020-06-18 08:00:00,155.83,18,3970,2266,86,0,0,2.18740980837151,291.414123144218,277.964018369411,128.562986676923
12832,06/18/2020 16:00:00,2020-06-18 09:00:00,144.43,16,3875,2266,87,0,0,2.41373200659512,295.261371728461,277.264281044839,383.242834791561
12833,06/18/2020 17:00:00,2020-06-18 10:00:00,142.96,16,4003,2267,88,0,0,2.41373200659512,295.261371728461,277.264281044839,383.242834791561
12834,06/18/2020 18:00:00,2020-06-18 11:00:00,139.42,17,3919,2264,87,0,0,2.41373200659512,295.261371728461,277.264281044839,383.242834791561
12835,06/18/2020 19:00:00,2020-06-18 12:00:00,150.67,17,4541,2265,86,0,0,3.14347605003376,297.505761722168,276.692096795571,955.312046618356
12836,06/18/2020 20:00:00,2020-06-18 13:00:00,161.5,17,5111,2266,84,0,0,3.14347605003376,297.505761722168,276.692096795571,955.312046618356
12837,06/18/2020 21:00:00,2020-06-18 14:00:00,178.27,17,6107,2265,84,0,0,3.14347605003376,297.505761722168,276.692096795571,955.312046618356
12838,06/18/2020 22:00:00,2020-06-18 15:00:00,192.31,17,7017,2263,83,0,0,3.70278174714857,297.810491578032,276.800452616365,874.87908090143
12839,06/18/2020 23:00:00,2020-06-18 16:00:00,197.29,17,7416,2263,84,0,0,3.70278174714857,297.810491578032,276.800452616365,874.87908090143
12840,06/19/2020 00:00:00,2020-06-18 17:00:00,212.2,18,8530,2261,84,0,0,3.70278174714857,297.810491578032,276.800452616365,874.87908090143
12841,06/19/2020 01:00:00,2020-06-18 18:00:00,236.55,17,9539,2262,84,0,0,3.20545571780946,293.781844262555,278.693928743044,257.727089647231
12842,06/19/2020 02:00:00,2020-06-18 19:00:00,304.62,18,11620,2263,84,0,0,3.20545571780946,293.781844262555,278.693928743044,257.727089647231
12843,06/19/2020 03:00:00,2020-06-18 20:00:00,347.53,16,12794,2265,84,0,0,3.20545571780946,293.781844262555,278.693928743044,257.727089647231
12844,06/19/2020 04:00:00,2020-06-18 21:00:00,336.55,16,11966,2265,84,0,0,2.74220211208997,290.863534412041,278.691363782463,129.666583707818
12845,06/19/2020 05:00:00,2020-06-18 22:00:00,328.65,18,11157,2264,84,0,0,2.74220211208997,290.863534412041,278.691363782463,129.666583707818
12846,06/19/2020 06:00:00,2020-06-18 23:00:00,304.32,16,9099,2264,84,0,0,2.74220211208997,290.863534412041,278.691363782463,129.666583707818
12847,06/19/2020 07:00:00,2020-06-19 00:00:00,281.14,16,7133,2265,84,0,0,2.40526567208358,289.586060163296,278.676843074839,0
12848,06/19/2020 08:00:00,2020-06-19 01:00:00,257.69,17,5670,2265,84,0,0,2.40526567208358,289.586060163296,278.676843074839,0
12849,06/19/2020 09:00:00,2020-06-19 02:00:00,244.58,18,4973,2265,84,0,0,2.40526567208358,289.586060163296,278.676843074839,0
12850,06/19/2020 10:00:00,2020-06-19 03:00:00,237.66,16,4733,2266,84,0,0,2.2973188368705,288.613141396779,278.574160365939,0
12851,06/19/2020 11:00:00,2020-06-19 04:00:00,246.13,17,4799,2265,84,0,0,2.2973188368705,288.613141396779,278.574160365939,0
12852,06/19/2020 12:00:00,2020-06-19 05:00:00,253.58,18,5080,2264,83,0,0,2.2973188368705,288.613141396779,278.574160365939,0
12853,06/19/2020 13:00:00,2020-06-19 06:00:00,255.65,17,5042,2263,84,0,0,2.3446919623869,292.932550928911,278.813023577949,116.306935073677
12854,06/19/2020 14:00:00,2020-06-19 07:00:00,188.75,16,4340,2266,84,0,0,2.3446919623869,292.932550928911,278.813023577949,116.306935073677
12855,06/19/2020 15:00:00,2020-06-19 08:00:00,140.25,19,3409,2266,84,0,0,2.3446919623869,292.932550928911,278.813023577949,116.306935073677
12856,06/19/2020 16:00:00,2020-06-19 09:00:00,140.21,16,3674,2268,84,0,0,3.16030521998049,296.699378850962,278.492964764806,355.891191242373
12857,06/19/2020 17:00:00,2020-06-19 10:00:00,143.03,14,3938,2268,84,0,0,3.16030521998049,296.699378850962,278.492964764806,355.891191242373
12858,06/19/2020 18:00:00,2020-06-19 11:00:00,141.9,15,3967,2266,84,0,0,3.16030521998049,296.699378850962,278.492964764806,355.891191242373
12859,06/19/2020 19:00:00,2020-06-19 12:00:00,146.58,16,4232,2262,84,0,0,4.32481080441771,298.902575615386,278.001855111114,923.174235078275
12860,06/19/2020 20:00:00,2020-06-19 13:00:00,150.31,15,4433,2260,84,0,0,4.32481080441771,298.902575615386,278.001855111114,923.174235078275
12861,06/19/2020 21:00:00,2020-06-19 14:00:00,162.34,17,5104,2260,84,0,0,4.32481080441771,298.902575615386,278.001855111114,923.174235078275
12862,06/19/2020 22:00:00,2020-06-19 15:00:00,172.61,17,5771,2259,84,0,0,5.3183796158415,299.078154616609,278.178786323084,849.05771190576
12863,06/19/2020 23:00:00,2020-06-19 16:00:00,191.8,17,7027,2262,84,0,0,5.3183796158415,299.078154616609,278.178786323084,849.05771190576
12864,06/20/2020 00:00:00,2020-06-19 17:00:00,214.25,17,8622,2261,84,0,0,5.3183796158415,299.078154616609,278.178786323084,849.05771190576
12865,06/20/2020 01:00:00,2020-06-19 18:00:00,233.17,16,9310,2260,84,0,0,4.49471356856656,294.890161426025,280.278820499964,236.318226600215
12866,06/20/2020 02:00:00,2020-06-19 19:00:00,291,16,10667,2260,84,0,0,4.49471356856656,294.890161426025,280.278820499964,236.318226600215
12867,06/20/2020 03:00:00,2020-06-19 20:00:00,327.3,15,11338,2263,84,0,0,4.49471356856656,294.890161426025,280.278820499964,236.318226600215
12868,06/20/2020 04:00:00,2020-06-19 21:00:00,316.34,15,10745,2264,84,0,0.000493752812577,3.95396415693902,291.862912756586,280.31050850391,118.887117325181
12869,06/20/2020 05:00:00,2020-06-19 22:00:00,306.63,15,10074,2264,84,0,0.000493752812577,3.95396415693902,291.862912756586,280.31050850391,118.887117325181
12870,06/20/2020 06:00:00,2020-06-19 23:00:00,273.84,17,7472,2266,84,0,0.000493752812577,3.95396415693902,291.862912756586,280.31050850391,118.887117325181
12871,06/20/2020 07:00:00,2020-06-20 00:00:00,235.34,16,5519,2265,84,0,0,3.62639177086221,290.435380308089,280.421211326895,0
12872,06/20/2020 08:00:00,2020-06-20 01:00:00,223.11,16,4802,2264,84,0,0,3.62639177086221,290.435380308089,280.421211326895,0
12873,06/20/2020 09:00:00,2020-06-20 02:00:00,193.38,17,3617,2262,84,0,0,3.62639177086221,290.435380308089,280.421211326895,0
12874,06/20/2020 10:00:00,2020-06-20 03:00:00,174.85,16,2981,2262,85,0,0,3.38775922607332,289.373160406938,280.425845943543,0
12875,06/20/2020 11:00:00,2020-06-20 04:00:00,177.77,17,2934,2262,84,0,0,3.38775922607332,289.373160406938,280.425845943543,0
12876,06/20/2020 12:00:00,2020-06-20 05:00:00,186.41,16,3045,2262,84,0,0,3.38775922607332,289.373160406938,280.425845943543,0
12877,06/20/2020 13:00:00,2020-06-20 06:00:00,180.64,16,3004,2264,84,0,0,3.39270581986587,293.450018231544,280.813083804963,113.498682646323
12878,06/20/2020 14:00:00,2020-06-20 07:00:00,134.25,16,2652,2265,84,0,0,3.39270581986587,293.450018231544,280.813083804963,113.498682646323
12879,06/20/2020 15:00:00,2020-06-20 08:00:00,117.53,15,2783,2265,84,0,0,3.39270581986587,293.450018231544,280.813083804963,113.498682646323
12880,06/20/2020 16:00:00,2020-06-20 09:00:00,109.58,16,2651,2262,84,0,0,4.36675614513756,297.24784297225,280.531183417222,348.713179092036
12881,06/20/2020 17:00:00,2020-06-20 10:00:00,114.15,17,2796,2261,84,0,0,4.36675614513756,297.24784297225,280.531183417222,348.713179092036
12882,06/20/2020 18:00:00,2020-06-20 11:00:00,113.14,17,2782,2261,84,0,0,4.36675614513756,297.24784297225,280.531183417222,348.713179092036
12883,06/20/2020 19:00:00,2020-06-20 12:00:00,117.09,14,3000,2261,84,0,0,5.63511321343736,299.538275015886,279.700996002,904.311880132612
12884,06/20/2020 20:00:00,2020-06-20 13:00:00,121.2,15,3146,2262,83,0,0,5.63511321343736,299.538275015886,279.700996002,904.311880132612
12885,06/20/2020 21:00:00,2020-06-20 14:00:00,114.96,15,2863,2263,83,0,0,5.63511321343736,299.538275015886,279.700996002,904.311880132612
12886,06/20/2020 22:00:00,2020-06-20 15:00:00,122.28,14,3317,2263,83,0,0,6.32257158330935,299.502253360227,279.654827073461,836.142577363523
12887,06/20/2020 23:00:00,2020-06-20 16:00:00,129.28,13,3748,2263,83,0,0,6.32257158330935,299.502253360227,279.654827073461,836.142577363523
12888,06/21/2020 00:00:00,2020-06-20 17:00:00,149.45,16,4845,2263,84,0,0,6.32257158330935,299.502253360227,279.654827073461,836.142577363523
12889,06/21/2020 01:00:00,2020-06-20 18:00:00,182.87,15,6355,2264,83,0,0,5.22956568457752,295.604988768075,280.916619338953,266.068997200617
12890,06/21/2020 02:00:00,2020-06-20 19:00:00,253.89,16,8613,2258,84,0,0,5.22956568457752,295.604988768075,280.916619338953,266.068997200617
12891,06/21/2020 03:00:00,2020-06-20 20:00:00,293.26,16,9314,2257,84,0,0,5.22956568457752,295.604988768075,280.916619338953,266.068997200617
12892,06/21/2020 04:00:00,2020-06-20 21:00:00,283.15,16,8598,2261,84,0,0,4.29520894692124,292.434501616315,280.952077267188,133.929292462069
12893,06/21/2020 05:00:00,2020-06-20 22:00:00,266.46,17,7483,2260,84,0,0,4.29520894692124,292.434501616315,280.952077267188,133.929292462069
12894,06/21/2020 06:00:00,2020-06-20 23:00:00,242.98,17,5966,2263,84,0,0,4.29520894692124,292.434501616315,280.952077267188,133.929292462069
12895,06/21/2020 07:00:00,2020-06-21 00:00:00,230,17,5371,2261,84,0,0,3.74571035697603,290.928024331397,281.034491441339,0
12896,06/21/2020 08:00:00,2020-06-21 01:00:00,225.13,17,4991,2262,84,0,0,3.74571035697603,290.928024331397,281.034491441339,0
12897,06/21/2020 09:00:00,2020-06-21 02:00:00,215.6,17,4418,2261,84,0,0,3.74571035697603,290.928024331397,281.034491441339,0
12898,06/21/2020 10:00:00,2020-06-21 03:00:00,208.06,16,4063,2261,85,0,0,3.48375418126415,289.764350828942,280.958557284092,0
12899,06/21/2020 11:00:00,2020-06-21 04:00:00,210.85,16,4048,2260,84,0,0,3.48375418126415,289.764350828942,280.958557284092,0
12900,06/21/2020 12:00:00,2020-06-21 05:00:00,201.46,17,3686,2261,84,0,0,3.48375418126415,289.764350828942,280.958557284092,0
12901,06/21/2020 13:00:00,2020-06-21 06:00:00,194.64,17,3628,2261,46,0,0,3.30362331715684,293.95855780758,281.329539656365,123.542848175351
12902,06/21/2020 14:00:00,2020-06-21 07:00:00,155.46,16,3253,2262,46,0,0,3.30362331715684,293.95855780758,281.329539656365,123.542848175351
12903,06/21/2020 15:00:00,2020-06-21 08:00:00,139.53,16,3143,2259,46,0,0,3.30362331715684,293.95855780758,281.329539656365,123.542848175351
12904,06/21/2020 16:00:00,2020-06-21 09:00:00,130.47,17,3182,2259,46,0,0,3.63892851994866,297.976971310817,280.94138080336,369.874093439212
12905,06/21/2020 17:00:00,2020-06-21 10:00:00,122.97,16,3154,2259,46,0,0,3.63892851994866,297.976971310817,280.94138080336,369.874093439212
12906,06/21/2020 18:00:00,2020-06-21 11:00:00,122.11,14,3173,2261,46,0,0,3.63892851994866,297.976971310817,280.94138080336,369.874093439212
12907,06/21/2020 19:00:00,2020-06-21 12:00:00,130.56,11,3605,2260,46,0,0,4.20176817073276,300.440804926247,280.197694322897,941.343654428026
12908,06/21/2020 20:00:00,2020-06-21 13:00:00,127.92,10,3612,2259,46,0,0,4.20176817073276,300.440804926247,280.197694322897,941.343654428026
12909,06/21/2020 21:00:00,2020-06-21 14:00:00,130.38,10,3916,2259,46,0,0,4.20176817073276,300.440804926247,280.197694322897,941.343654428026
12910,06/21/2020 22:00:00,2020-06-21 15:00:00,136.19,9,4433,2260,46,0,0,4.638265650769,300.633660879912,279.852200496341,869.849609578608
12911,06/21/2020 23:00:00,2020-06-21 16:00:00,140.92,8,4757,2260,46,0,0,4.638265650769,300.633660879912,279.852200496341,869.849609578608
12912,06/22/2020 00:00:00,2020-06-21 17:00:00,165.38,8,6094,2261,46,0,0,4.638265650769,300.633660879912,279.852200496341,869.849609578608
12913,06/22/2020 01:00:00,2020-06-21 18:00:00,203.53,8,7795,2257,46,0,0,4.09693300689158,296.460856092502,281.037454374158,270.094686398283
12914,06/22/2020 02:00:00,2020-06-21 19:00:00,273.61,9,10137,2258,46,0,0,4.09693300689158,296.460856092502,281.037454374158,270.094686398283
12915,06/22/2020 03:00:00,2020-06-21 20:00:00,324.7,10,10997,2258,46,0,0,4.09693300689158,296.460856092502,281.037454374158,270.094686398283
12916,06/22/2020 04:00:00,2020-06-21 21:00:00,318.84,8,10941,2259,46,0,0,3.48658706909272,293.262833710842,280.822903470011,135.98085298061
12917,06/22/2020 05:00:00,2020-06-21 22:00:00,310.47,8,9734,2260,46,0,0,3.48658706909272,293.262833710842,280.822903470011,135.98085298061
12918,06/22/2020 06:00:00,2020-06-21 23:00:00,284.41,8,8001,2260,46,0,0,3.48658706909272,293.262833710842,280.822903470011,135.98085298061
12919,06/22/2020 07:00:00,2020-06-22 00:00:00,247.99,8,6141,2260,46,0,0,3.11367634829274,291.713011733907,280.81330480644,0
12920,06/22/2020 08:00:00,2020-06-22 01:00:00,232.69,8,5239,2259,46,0,0,3.11367634829274,291.713011733907,280.81330480644,0
12921,06/22/2020 09:00:00,2020-06-22 02:00:00,226.93,9,4840,2259,46,0,0,3.11367634829274,291.713011733907,280.81330480644,0
12922,06/22/2020 10:00:00,2020-06-22 03:00:00,228.68,8,4662,2261,46,0,0,2.89713772071505,290.551195223602,280.707580715288,0
12923,06/22/2020 11:00:00,2020-06-22 04:00:00,232.52,9,4591,2260,46,0,0,2.89713772071505,290.551195223602,280.707580715288,0
12924,06/22/2020 12:00:00,2020-06-22 05:00:00,258.97,9,5053,2260,46,0,0,2.89713772071505,290.551195223602,280.707580715288,0
12925,06/22/2020 13:00:00,2020-06-22 06:00:00,268.83,9,5458,2259,46,0,0,2.73747612572079,294.993428308461,280.968792937146,126.373662306106
12926,06/22/2020 14:00:00,2020-06-22 07:00:00,207.99,9,5221,2262,46,0,0,2.73747612572079,294.993428308461,280.968792937146,126.373662306106
12927,06/22/2020 15:00:00,2020-06-22 08:00:00,173.25,11,5028,2262,46,0,0,2.73747612572079,294.993428308461,280.968792937146,126.373662306106
12928,06/22/2020 16:00:00,2020-06-22 09:00:00,170.77,10,5214,2261,46,0,0,3.2849952149439,298.98635933324,280.440381390451,377.569471993696
12929,06/22/2020 17:00:00,2020-06-22 10:00:00,172.9,10,5490,2261,46,0,0,3.2849952149439,298.98635933324,280.440381390451,377.569471993696
12930,06/22/2020 18:00:00,2020-06-22 11:00:00,170.3,11,5419,2261,46,0,0,3.2849952149439,298.98635933324,280.440381390451,377.569471993696
12931,06/22/2020 19:00:00,2020-06-22 12:00:00,179.56,12,6016,2263,46,0,0,4.12825169737385,301.268991962137,279.651334693307,939.988693723411
12932,06/22/2020 20:00:00,2020-06-22 13:00:00,199.14,12,7379,2262,46,0,0,4.12825169737385,301.268991962137,279.651334693307,939.988693723411
12933,06/22/2020 21:00:00,2020-06-22 14:00:00,220.81,10,9026,2263,46,0,0,4.12825169737385,301.268991962137,279.651334693307,939.988693723411
12934,06/22/2020 22:00:00,2020-06-22 15:00:00,240.86,11,10765,2261,46,0,0.009904029794364,4.80790007657259,301.2174300748,279.572502331769,852.771577123212
12935,06/22/2020 23:00:00,2020-06-22 16:00:00,250.49,12,11886,2262,47,0,0.009904029794364,4.80790007657259,301.2174300748,279.572502331769,852.771577123212
12936,06/23/2020 00:00:00,2020-06-22 17:00:00,262.27,12,12456,2264,46,0,0.009904029794364,4.80790007657259,301.2174300748,279.572502331769,852.771577123212
12937,06/23/2020 01:00:00,2020-06-22 18:00:00,289.74,12,13957,2263,46,0,0.058792579845342,4.30112669969668,296.67656706151,281.129911498509,254.987366971863
12938,06/23/2020 02:00:00,2020-06-22 19:00:00,347.89,11,15899,2263,46,0,0.058792579845342,4.30112669969668,296.67656706151,281.129911498509,254.987366971863
12939,06/23/2020 03:00:00,2020-06-22 20:00:00,373.4,13,15843,2265,47,0,0.058792579845342,4.30112669969668,296.67656706151,281.129911498509,254.987366971863
