,UTC time,Local time,carbon_intensity,coal,nat_gas,carbon_intensity,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,Net generation
10646,03/19/2020 14:00:00,2020-03-19 07:00:00,296.01,14,11882,296.01,2.12059385356953,278.87002019942,274.225310940613,18.9816779664928,0.097036619112302,14952
10647,03/19/2020 15:00:00,2020-03-19 08:00:00,254.38,14,11288,254.38,2.12059385356953,278.87002019942,274.225310940613,18.9816779664928,0.097036619112302,16532
10648,03/19/2020 16:00:00,2020-03-19 09:00:00,210.9,12,10254,210.9,2.61373935386112,281.953046256556,274.79678712875,215.466661455778,0.209009423289108,18122
10649,03/19/2020 17:00:00,2020-03-19 10:00:00,182.9,12,8358,182.9,2.61373935386112,281.953046256556,274.79678712875,215.466661455778,0.209009423289108,17059
10650,03/19/2020 18:00:00,2020-03-19 11:00:00,172.18,12,8018,172.18,2.61373935386112,281.953046256556,274.79678712875,215.466661455778,0.209009423289108,17392
10651,03/19/2020 19:00:00,2020-03-19 12:00:00,168.58,12,8289,168.58,2.83537973226313,283.514465006559,274.645971890185,724.356199748158,0.13719497068134,18358
10652,03/19/2020 20:00:00,2020-03-19 13:00:00,163.67,13,7862,163.67,2.83537973226313,283.514465006559,274.645971890185,724.356199748158,0.13719497068134,17948
10653,03/19/2020 21:00:00,2020-03-19 14:00:00,163.38,12,7909,163.38,2.83537973226313,283.514465006559,274.645971890185,724.356199748158,0.13719497068134,18081
10654,03/19/2020 22:00:00,2020-03-19 15:00:00,160.11,12,7613,160.11,2.72592295036802,283.657016399731,274.609120670976,626.509289779996,0.356022555273193,17767
10655,03/19/2020 23:00:00,2020-03-19 16:00:00,161.25,11,7526,161.25,2.72592295036802,283.657016399731,274.609120670976,626.509289779996,0.356022555273193,17439
10656,03/20/2020 00:00:00,2020-03-19 17:00:00,190.8,11,9086,190.8,2.72592295036802,283.657016399731,274.609120670976,626.509289779996,0.356022555273193,17763
10657,03/20/2020 01:00:00,2020-03-19 18:00:00,250.14,10,11025,250.14,2.52246440939923,281.599653462897,275.467562424387,94.1054749863573,0.130829355084386,16413
10658,03/20/2020 02:00:00,2020-03-19 19:00:00,289.87,10,11954,289.87,2.52246440939923,281.599653462897,275.467562424387,94.1054749863573,0.130829355084386,15349
10659,03/20/2020 03:00:00,2020-03-19 20:00:00,300.73,9,12855,300.73,2.52246440939923,281.599653462897,275.467562424387,94.1054749863573,0.130829355084386,15902
10660,03/20/2020 04:00:00,2020-03-19 21:00:00,299.39,10,12530,299.39,2.42103985812417,280.72072504992,275.430245842711,47.0988697194876,0.228918555296236,15539
10661,03/20/2020 05:00:00,2020-03-19 22:00:00,297.12,11,11928,297.12,2.42103985812417,280.72072504992,275.430245842711,47.0988697194876,0.228918555296236,14910
10662,03/20/2020 06:00:00,2020-03-19 23:00:00,297.52,10,11791,297.52,2.42103985812417,280.72072504992,275.430245842711,47.0988697194876,0.228918555296236,14717
10663,03/20/2020 07:00:00,2020-03-20 00:00:00,292.75,11,11023,292.75,2.32131741236405,280.184424580002,275.350882710845,0,0.077805699762708,13990
10664,03/20/2020 08:00:00,2020-03-20 01:00:00,287.49,10,9845,287.49,2.32131741236405,280.184424580002,275.350882710845,0,0.077805699762708,12728
10665,03/20/2020 09:00:00,2020-03-20 02:00:00,286.92,9,9300,286.92,2.32131741236405,280.184424580002,275.350882710845,0,0.077805699762708,12049
10666,03/20/2020 10:00:00,2020-03-20 03:00:00,287.22,10,9221,287.22,2.30846695203023,279.67156761326,275.233951626874,0,0.191836487288507,11936
10667,03/20/2020 11:00:00,2020-03-20 04:00:00,288.63,9,9271,288.63,2.30846695203023,279.67156761326,275.233951626874,0,0.191836487288507,11936
10668,03/20/2020 12:00:00,2020-03-20 05:00:00,288.58,9,9136,288.58,2.30846695203023,279.67156761326,275.233951626874,0,0.191836487288507,11764
10669,03/20/2020 13:00:00,2020-03-20 06:00:00,295.97,9,9810,295.97,2.44515627329116,280.518453455331,275.357693014756,19.7041813717088,0.066833069491048,12312
10670,03/20/2020 14:00:00,2020-03-20 07:00:00,297.4,11,10586,297.4,2.44515627329116,280.518453455331,275.357693014756,19.7041813717088,0.066833069491048,13261
10671,03/20/2020 15:00:00,2020-03-20 08:00:00,244.04,10,10114,244.04,2.44515627329116,280.518453455331,275.357693014756,19.7041813717088,0.066833069491048,15440
10672,03/20/2020 16:00:00,2020-03-20 09:00:00,179.7,8,8386,179.7,2.53231866586756,283.348990583349,275.600850976995,217.138432018087,0.127461347506101,17404
10673,03/20/2020 17:00:00,2020-03-20 10:00:00,153.86,10,7292,153.86,2.53231866586756,283.348990583349,275.600850976995,217.138432018087,0.127461347506101,17707
10674,03/20/2020 18:00:00,2020-03-20 11:00:00,146.74,11,6813,146.74,2.53231866586756,283.348990583349,275.600850976995,217.138432018087,0.127461347506101,17371
10675,03/20/2020 19:00:00,2020-03-20 12:00:00,155.52,12,7157,155.52,2.94786546232696,284.822837123625,275.47652299519,754.268589993687,0.124767763589962,17222
10676,03/20/2020 20:00:00,2020-03-20 13:00:00,154.94,11,7364,154.94,2.94786546232696,284.822837123625,275.47652299519,754.268589993687,0.124767763589962,17781
10677,03/20/2020 21:00:00,2020-03-20 14:00:00,164.93,12,7301,164.93,2.94786546232696,284.822837123625,275.47652299519,754.268589993687,0.124767763589962,16588
10678,03/20/2020 22:00:00,2020-03-20 15:00:00,184.39,12,7385,184.39,3.19920568239305,284.904779098111,275.790888873514,663.128367825435,0.3524013891632,15057
10679,03/20/2020 23:00:00,2020-03-20 16:00:00,218.83,12,8202,218.83,3.19920568239305,284.904779098111,275.790888873514,663.128367825435,0.3524013891632,14072
10680,03/21/2020 00:00:00,2020-03-20 17:00:00,240.78,12,8994,240.78,3.19920568239305,284.904779098111,275.790888873514,663.128367825435,0.3524013891632,14010
10681,03/21/2020 01:00:00,2020-03-20 18:00:00,284,12,10427,284,2.77047342058316,282.718755917447,276.368014668479,102.577697972881,0.163488721375647,13744
10682,03/21/2020 02:00:00,2020-03-20 19:00:00,306.92,11,11125,306.92,2.77047342058316,282.718755917447,276.368014668479,102.577697972881,0.163488721375647,13531
10683,03/21/2020 03:00:00,2020-03-20 20:00:00,308.18,11,11381,308.18,2.77047342058316,282.718755917447,276.368014668479,102.577697972881,0.163488721375647,13775
10684,03/21/2020 04:00:00,2020-03-20 21:00:00,305.82,11,11242,305.82,2.71516643289852,281.670007537809,276.476800265649,51.2797779580102,0.308431972198696,13712
10685,03/21/2020 05:00:00,2020-03-20 22:00:00,303.15,10,10685,303.15,2.71516643289852,281.670007537809,276.476800265649,51.2797779580102,0.308431972198696,13152
10686,03/21/2020 06:00:00,2020-03-20 23:00:00,302.78,11,10686,302.78,2.71516643289852,281.670007537809,276.476800265649,51.2797779580102,0.308431972198696,13165
10687,03/21/2020 07:00:00,2020-03-21 00:00:00,298.8,11,10207,298.8,2.69178915927758,280.944025859635,276.145232141348,0,0.18665621306939,12736
10688,03/21/2020 08:00:00,2020-03-21 01:00:00,294.39,11,9540,294.39,2.69178915927758,280.944025859635,276.145232141348,0,0.18665621306939,12086
10689,03/21/2020 09:00:00,2020-03-21 02:00:00,291.66,11,9195,291.66,2.69178915927758,280.944025859635,276.145232141348,0,0.18665621306939,11755
10690,03/21/2020 10:00:00,2020-03-21 03:00:00,287.23,11,8899,287.23,2.59157686651962,280.23182657748,275.737388159582,0,0.406299994404324,11525
10691,03/21/2020 11:00:00,2020-03-21 04:00:00,284.53,11,8656,284.53,2.59157686651962,280.23182657748,275.737388159582,0,0.406299994404324,11318
10692,03/21/2020 12:00:00,2020-03-21 05:00:00,282.27,11,8304,282.27,2.59157686651962,280.23182657748,275.737388159582,0,0.406299994404324,10944
10693,03/21/2020 13:00:00,2020-03-21 06:00:00,285.3,10,8502,285.3,2.72173561271329,281.417240165451,275.893738604236,20.8742971033313,0.269887517323665,11084
10694,03/21/2020 14:00:00,2020-03-21 07:00:00,282.32,11,8641,282.32,2.72173561271329,281.417240165451,275.893738604236,20.8742971033313,0.269887517323665,11426
10695,03/21/2020 15:00:00,2020-03-21 08:00:00,219.41,13,7626,219.41,2.72173561271329,281.417240165451,275.893738604236,20.8742971033313,0.269887517323665,12995
10696,03/21/2020 16:00:00,2020-03-21 09:00:00,144.34,11,5562,144.34,3.18423701172326,284.57911693624,275.948572751712,208.259841278895,0.603078453267372,14459
10697,03/21/2020 17:00:00,2020-03-21 10:00:00,117.75,12,4777,117.75,3.18423701172326,284.57911693624,275.948572751712,208.259841278895,0.603078453267372,15262
10698,03/21/2020 18:00:00,2020-03-21 11:00:00,110.9,12,4413,110.9,3.18423701172326,284.57911693624,275.948572751712,208.259841278895,0.603078453267372,14988
10699,03/21/2020 19:00:00,2020-03-21 12:00:00,110.61,10,4350,110.61,4.00944101184559,286.04819077467,275.94380548881,697.294229078682,0.467240320144221,14803
10700,03/21/2020 20:00:00,2020-03-21 13:00:00,110.79,11,4255,110.79,4.00944101184559,286.04819077467,275.94380548881,697.294229078682,0.467240320144221,14482
10701,03/21/2020 21:00:00,2020-03-21 14:00:00,114.24,12,4270,114.24,4.00944101184559,286.04819077467,275.94380548881,697.294229078682,0.467240320144221,14088
10702,03/21/2020 22:00:00,2020-03-21 15:00:00,129.61,11,4438,129.61,3.99784347130093,285.671831781393,276.297923233997,604.586906615655,1.13996301683819,13000
10703,03/21/2020 23:00:00,2020-03-21 16:00:00,156.89,12,5195,156.89,3.99784347130093,285.671831781393,276.297923233997,604.586906615655,1.13996301683819,12545
10704,03/22/2020 00:00:00,2020-03-21 17:00:00,182.3,13,6125,182.3,3.99784347130093,285.671831781393,276.297923233997,604.586906615655,1.13996301683819,12686
10705,03/22/2020 01:00:00,2020-03-21 18:00:00,244.64,13,7566,244.64,3.27713214649075,283.350670328489,277.282706672129,95.7556029384741,0.761615487080509,11634
10706,03/22/2020 02:00:00,2020-03-21 19:00:00,283.85,12,8623,283.85,3.27713214649075,283.350670328489,277.282706672129,95.7556029384741,0.761615487080509,11401
10707,03/22/2020 03:00:00,2020-03-21 20:00:00,288.94,12,9488,288.94,3.27713214649075,283.350670328489,277.282706672129,95.7556029384741,0.761615487080509,12307
10708,03/22/2020 04:00:00,2020-03-21 21:00:00,284.38,13,9254,284.38,3.10852601971959,282.27254588799,277.413247440855,47.9197892696465,1.3874492088528,12204
10709,03/22/2020 05:00:00,2020-03-21 22:00:00,281.44,16,8706,281.44,3.10852601971959,282.27254588799,277.413247440855,47.9197892696465,1.3874492088528,11620
10710,03/22/2020 06:00:00,2020-03-21 23:00:00,276.53,14,8134,276.53,3.10852601971959,282.27254588799,277.413247440855,47.9197892696465,1.3874492088528,11054
10711,03/22/2020 07:00:00,2020-03-22 00:00:00,277.06,15,8107,277.06,3.21800767781114,281.478192774762,277.314976742162,0,0.527212185033473,11001
10712,03/22/2020 08:00:00,2020-03-22 01:00:00,280.98,15,8404,280.98,3.21800767781114,281.478192774762,277.314976742162,0,0.527212185033473,11238
10713,03/22/2020 09:00:00,2020-03-22 02:00:00,277.56,16,7943,277.56,3.21800767781114,281.478192774762,277.314976742162,0,0.527212185033473,10764
10714,03/22/2020 10:00:00,2020-03-22 03:00:00,277.82,14,7868,277.82,3.48136995243069,280.787414275328,277.246058535384,0,0.953239401725465,10650
10715,03/22/2020 11:00:00,2020-03-22 04:00:00,275.97,14,7695,275.97,3.48136995243069,280.787414275328,277.246058535384,0,0.953239401725465,10489
10716,03/22/2020 12:00:00,2020-03-22 05:00:00,277.12,15,7701,277.12,3.48136995243069,280.787414275328,277.246058535384,0,0.953239401725465,10456
10717,03/22/2020 13:00:00,2020-03-22 06:00:00,276.34,14,7784,276.34,3.73158991886213,281.086413101481,277.384284824599,19.4248236200919,0.354918553497129,10593
10718,03/22/2020 14:00:00,2020-03-22 07:00:00,270.25,13,7839,270.25,3.73158991886213,281.086413101481,277.384284824599,19.4248236200919,0.354918553497129,10903
10719,03/22/2020 15:00:00,2020-03-22 08:00:00,195.33,14,6143,195.33,3.73158991886213,281.086413101481,277.384284824599,19.4248236200919,0.354918553497129,11879
10720,03/22/2020 16:00:00,2020-03-22 09:00:00,112.45,13,4053,112.45,4.71728218273846,283.261236639375,277.069650889871,195.805716876494,0.650873497769561,13751
10721,03/22/2020 17:00:00,2020-03-22 10:00:00,90.66,15,3461,90.66,4.71728218273846,283.261236639375,277.069650889871,195.805716876494,0.650873497769561,14660
10722,03/22/2020 18:00:00,2020-03-22 11:00:00,92.33,15,3439,92.33,4.71728218273846,283.261236639375,277.069650889871,195.805716876494,0.650873497769561,14301
10723,03/22/2020 19:00:00,2020-03-22 12:00:00,93.29,15,3508,93.29,5.48332126893871,284.609887250299,276.600607262854,666.408897205643,0.23012190233043,14426
10724,03/22/2020 20:00:00,2020-03-22 13:00:00,91.99,16,3449,91.99,5.48332126893871,284.609887250299,276.600607262854,666.408897205643,0.23012190233043,14384
10725,03/22/2020 21:00:00,2020-03-22 14:00:00,98.63,15,3573,98.63,5.48332126893871,284.609887250299,276.600607262854,666.408897205643,0.23012190233043,13735
10726,03/22/2020 22:00:00,2020-03-22 15:00:00,118.17,15,4016,118.17,5.78731009684847,284.517387843855,276.388334945368,608.578440983656,0.40318579498729,12843
10727,03/22/2020 23:00:00,2020-03-22 16:00:00,145.41,15,5186,145.41,5.78731009684847,284.517387843855,276.388334945368,608.578440983656,0.40318579498729,13423
10728,03/23/2020 00:00:00,2020-03-22 17:00:00,178.04,15,6010,178.04,5.78731009684847,284.517387843855,276.388334945368,608.578440983656,0.40318579498729,12667
10729,03/23/2020 01:00:00,2020-03-22 18:00:00,235.45,14,7565,235.45,4.22515652647887,282.303878708805,276.722158371879,100.178374201395,0.110300109787884,12016
10730,03/23/2020 02:00:00,2020-03-22 19:00:00,263.05,14,8868,263.05,4.22515652647887,282.303878708805,276.722158371879,100.178374201395,0.110300109787884,12588
10731,03/23/2020 03:00:00,2020-03-22 20:00:00,264.34,12,9048,264.34,4.22515652647887,282.303878708805,276.722158371879,100.178374201395,0.110300109787884,12741
10732,03/23/2020 04:00:00,2020-03-22 21:00:00,261.96,13,8588,261.96,3.53681502485987,281.182016147879,276.575252858767,50.0581469720391,0.212206912715026,12210
10733,03/23/2020 05:00:00,2020-03-22 22:00:00,258.6,14,8388,258.6,3.53681502485987,281.182016147879,276.575252858767,50.0581469720391,0.212206912715026,12143
10734,03/23/2020 06:00:00,2020-03-22 23:00:00,260.54,13,8185,260.54,3.53681502485987,281.182016147879,276.575252858767,50.0581469720391,0.212206912715026,11766
10735,03/23/2020 07:00:00,2020-03-23 00:00:00,259.08,14,7628,259.08,3.27132558597685,280.351446951859,276.141852962127,0,0.077137739549519,11039
10736,03/23/2020 08:00:00,2020-03-23 01:00:00,257.9,14,7568,257.9,3.27132558597685,280.351446951859,276.141852962127,0,0.077137739549519,11005
10737,03/23/2020 09:00:00,2020-03-23 02:00:00,256.32,15,7452,256.32,3.27132558597685,280.351446951859,276.141852962127,0,0.077137739549519,10907
10738,03/23/2020 10:00:00,2020-03-23 03:00:00,247.8,15,7315,247.8,3.29671339432062,279.713401851943,275.792046178183,0,0.19058022271217,11080
10739,03/23/2020 11:00:00,2020-03-23 04:00:00,246.89,16,7412,246.89,3.29671339432062,279.713401851943,275.792046178183,0,0.19058022271217,11267
10740,03/23/2020 12:00:00,2020-03-23 05:00:00,237.42,17,6872,237.42,3.29671339432062,279.713401851943,275.792046178183,0,0.19058022271217,10879
10741,03/23/2020 13:00:00,2020-03-23 06:00:00,242.34,17,7293,242.34,3.3954862651744,280.319703857127,275.780246914146,22.703766573841,0.146370576862755,11299
10742,03/23/2020 14:00:00,2020-03-23 07:00:00,251.47,14,8073,251.47,3.3954862651744,280.319703857127,275.780246914146,22.703766573841,0.146370576862755,12066
10743,03/23/2020 15:00:00,2020-03-23 08:00:00,180.8,15,6836,180.8,3.3954862651744,280.319703857127,275.780246914146,22.703766573841,0.146370576862755,14256
10744,03/23/2020 16:00:00,2020-03-23 09:00:00,133.62,14,5933,133.62,4.68717490964798,282.71427045496,275.568934323183,196.908226615379,0.366964434838018,16782
10745,03/23/2020 17:00:00,2020-03-23 10:00:00,95.77,13,4524,95.77,4.68717490964798,282.71427045496,275.568934323183,196.908226615379,0.366964434838018,17963
10746,03/23/2020 18:00:00,2020-03-23 11:00:00,88.75,17,4226,88.75,4.68717490964798,282.71427045496,275.568934323183,196.908226615379,0.366964434838018,17985
10747,03/23/2020 19:00:00,2020-03-23 12:00:00,84.14,18,3665,84.14,5.8644242620279,284.097846084536,275.119795179546,677.983720828274,0.288252303988172,16507
10748,03/23/2020 20:00:00,2020-03-23 13:00:00,92.98,15,3813,92.98,5.8644242620279,284.097846084536,275.119795179546,677.983720828274,0.288252303988172,15692
10749,03/23/2020 21:00:00,2020-03-23 14:00:00,88.51,16,3837,88.51,5.8644242620279,284.097846084536,275.119795179546,677.983720828274,0.288252303988172,16589
10750,03/23/2020 22:00:00,2020-03-23 15:00:00,94.73,16,3972,94.73,6.22763216304402,283.880906467095,274.763839008988,622.496656941284,0.659912402358944,16034
10751,03/23/2020 23:00:00,2020-03-23 16:00:00,113.08,15,4864,113.08,6.22763216304402,283.880906467095,274.763839008988,622.496656941284,0.659912402358944,16341
10752,03/24/2020 00:00:00,2020-03-23 17:00:00,120.86,14,5379,120.86,6.22763216304402,283.880906467095,274.763839008988,622.496656941284,0.659912402358944,16861
10753,03/24/2020 01:00:00,2020-03-23 18:00:00,160.5,14,5977,160.5,4.85895242730339,281.587090618688,275.378987839301,107.578255913622,0.375777282570567,14075
10754,03/24/2020 02:00:00,2020-03-23 19:00:00,224.83,13,7746,224.83,4.85895242730339,281.587090618688,275.378987839301,107.578255913622,0.375777282570567,12956
10755,03/24/2020 03:00:00,2020-03-23 20:00:00,234.73,14,8125,234.73,4.85895242730339,281.587090618688,275.378987839301,107.578255913622,0.375777282570567,13009
10756,03/24/2020 04:00:00,2020-03-23 21:00:00,244.66,12,8236,244.66,4.07600962257818,280.372285038061,275.173826186813,53.7536100934527,0.657528637924137,12618
10757,03/24/2020 05:00:00,2020-03-23 22:00:00,253.7,14,8353,253.7,4.07600962257818,280.372285038061,275.173826186813,53.7536100934527,0.657528637924137,12342
10758,03/24/2020 06:00:00,2020-03-23 23:00:00,252.65,14,8216,252.65,4.07600962257818,280.372285038061,275.173826186813,53.7536100934527,0.657528637924137,12194
10759,03/24/2020 07:00:00,2020-03-24 00:00:00,246.82,15,7916,246.82,3.69344307522645,279.505838456984,274.774981490278,0,0.182024503911407,12036
10760,03/24/2020 08:00:00,2020-03-24 01:00:00,246.15,13,7600,246.15,3.69344307522645,279.505838456984,274.774981490278,0,0.182024503911407,11514
10761,03/24/2020 09:00:00,2020-03-24 02:00:00,236.34,13,7171,236.34,3.69344307522645,279.505838456984,274.774981490278,0,0.182024503911407,11398
10762,03/24/2020 10:00:00,2020-03-24 03:00:00,233.24,14,7094,233.24,3.45469530385486,278.674023656237,274.329962494507,0,0.347365781185768,11429
10763,03/24/2020 11:00:00,2020-03-24 04:00:00,241.35,15,7574,241.35,3.45469530385486,278.674023656237,274.329962494507,0,0.347365781185768,11782
10764,03/24/2020 12:00:00,2020-03-24 05:00:00,243.02,13,7740,243.02,3.45469530385486,278.674023656237,274.329962494507,0,0.347365781185768,11946
10765,03/24/2020 13:00:00,2020-03-24 06:00:00,249.43,14,8169,249.43,3.3917626542178,279.030482331669,274.064854398403,23.2676457300626,0.104010779000486,12279
10766,03/24/2020 14:00:00,2020-03-24 07:00:00,253.04,15,8932,253.04,3.3917626542178,279.030482331669,274.064854398403,23.2676457300626,0.104010779000486,13250
10767,03/24/2020 15:00:00,2020-03-24 08:00:00,183.48,13,7914,183.48,3.3917626542178,279.030482331669,274.064854398403,23.2676457300626,0.104010779000486,16116
10768,03/24/2020 16:00:00,2020-03-24 09:00:00,150.88,14,7411,150.88,3.94784814716448,281.40699198588,273.564633515142,224.198875049931,0.36710713706031,18373
10769,03/24/2020 17:00:00,2020-03-24 10:00:00,142.21,14,6533,142.21,3.94784814716448,281.40699198588,273.564633515142,224.198875049931,0.36710713706031,17326
10770,03/24/2020 18:00:00,2020-03-24 11:00:00,134.21,19,6101,134.21,3.94784814716448,281.40699198588,273.564633515142,224.198875049931,0.36710713706031,17050
10771,03/24/2020 19:00:00,2020-03-24 12:00:00,126.23,18,5881,126.23,5.25228677878375,282.702323578648,273.146221546772,776.927045373783,0.314116876803831,17520
10772,03/24/2020 20:00:00,2020-03-24 13:00:00,126.04,18,5976,126.04,5.25228677878375,282.702323578648,273.146221546772,776.927045373783,0.314116876803831,17943
10773,03/24/2020 21:00:00,2020-03-24 14:00:00,124.08,18,5944,124.08,5.25228677878375,282.702323578648,273.146221546772,776.927045373783,0.314116876803831,18131
10774,03/24/2020 22:00:00,2020-03-24 15:00:00,129.64,17,6175,129.64,6.39891144954658,282.204107379438,273.058651509642,686.349252865417,0.7144287638966,18005
10775,03/24/2020 23:00:00,2020-03-24 16:00:00,149.81,17,7011,149.81,6.39891144954658,282.204107379438,273.058651509642,686.349252865417,0.7144287638966,17649
10776,03/25/2020 00:00:00,2020-03-24 17:00:00,168.4,19,7510,168.4,6.39891144954658,282.204107379438,273.058651509642,686.349252865417,0.7144287638966,16807
10777,03/25/2020 01:00:00,2020-03-24 18:00:00,198.75,17,8167,198.75,5.62179272387356,279.798592943239,273.250529784848,114.522132389465,0.309218343564219,15453
10778,03/25/2020 02:00:00,2020-03-24 19:00:00,246.18,16,8870,246.18,5.62179272387356,279.798592943239,273.250529784848,114.522132389465,0.309218343564219,13529
10779,03/25/2020 03:00:00,2020-03-24 20:00:00,259.35,15,9538,259.35,5.62179272387356,279.798592943239,273.250529784848,114.522132389465,0.309218343564219,13760
10780,03/25/2020 04:00:00,2020-03-24 21:00:00,262.55,15,9586,262.55,5.29062160989375,278.502400576065,272.89890863636,57.2802882050357,0.651567497961123,13657
10781,03/25/2020 05:00:00,2020-03-24 22:00:00,257.29,15,9023,257.29,5.29062160989375,278.502400576065,272.89890863636,57.2802882050357,0.651567497961123,13129
10782,03/25/2020 06:00:00,2020-03-24 23:00:00,253.04,15,8662,253.04,5.29062160989375,278.502400576065,272.89890863636,57.2802882050357,0.651567497961123,12821
10783,03/25/2020 07:00:00,2020-03-25 00:00:00,256.65,15,8340,256.65,4.9383453985028,277.517685007773,272.267700383062,0,0.237109143641176,12176
10784,03/25/2020 08:00:00,2020-03-25 01:00:00,234.88,15,7437,234.88,4.9383453985028,277.517685007773,272.267700383062,0,0.237109143641176,11887
10785,03/25/2020 09:00:00,2020-03-25 02:00:00,227.06,16,6919,227.06,4.9383453985028,277.517685007773,272.267700383062,0,0.237109143641176,11453
10786,03/25/2020 10:00:00,2020-03-25 03:00:00,230.77,15,6924,230.77,4.66914379977696,276.757918957776,271.640971512787,0,0.450291377169446,11275
10787,03/25/2020 11:00:00,2020-03-25 04:00:00,235.81,15,7036,235.81,4.66914379977696,276.757918957776,271.640971512787,0,0.450291377169446,11208
10788,03/25/2020 12:00:00,2020-03-25 05:00:00,230.62,14,6814,230.62,4.66914379977696,276.757918957776,271.640971512787,0,0.450291377169446,11102
10789,03/25/2020 13:00:00,2020-03-25 06:00:00,234.2,15,6999,234.2,4.49757933865537,277.207864507453,271.317683430602,28.0594490761773,0.141286694332069,11226
10790,03/25/2020 14:00:00,2020-03-25 07:00:00,231.76,15,6941,231.76,4.49757933865537,277.207864507453,271.317683430602,28.0594490761773,0.141286694332069,11287
10791,03/25/2020 15:00:00,2020-03-25 08:00:00,186.77,15,6521,186.77,4.49757933865537,277.207864507453,271.317683430602,28.0594490761773,0.141286694332069,13176
10792,03/25/2020 16:00:00,2020-03-25 09:00:00,128.2,16,5500,128.2,4.42250162077563,279.9511444635,270.867262184795,257.288261947536,0.287865603083982,16255
10793,03/25/2020 17:00:00,2020-03-25 10:00:00,120.19,17,5314,120.19,4.42250162077563,279.9511444635,270.867262184795,257.288261947536,0.287865603083982,16771
10794,03/25/2020 18:00:00,2020-03-25 11:00:00,116.89,18,4875,116.89,4.42250162077563,279.9511444635,270.867262184795,257.288261947536,0.287865603083982,15861
10795,03/25/2020 19:00:00,2020-03-25 12:00:00,107.28,18,4635,107.28,5.30365460805782,281.461370169256,270.414978890305,847.949288101526,0.229665754295664,16457
10796,03/25/2020 20:00:00,2020-03-25 13:00:00,105,17,4719,105,5.30365460805782,281.461370169256,270.414978890305,847.949288101526,0.229665754295664,17104
10797,03/25/2020 21:00:00,2020-03-25 14:00:00,102.77,17,4558,102.77,5.30365460805782,281.461370169256,270.414978890305,847.949288101526,0.229665754295664,16891
10798,03/25/2020 22:00:00,2020-03-25 15:00:00,121.08,18,5055,121.08,6.5354810040422,281.339846009989,270.563058255263,748.972421538508,0.52411204363335,15863
10799,03/25/2020 23:00:00,2020-03-25 16:00:00,133.87,20,5484,133.87,6.5354810040422,281.339846009989,270.563058255263,748.972421538508,0.52411204363335,15411
10800,03/26/2020 00:00:00,2020-03-25 17:00:00,167.31,19,6999,167.31,6.5354810040422,281.339846009989,270.563058255263,748.972421538508,0.52411204363335,15683
10801,03/26/2020 01:00:00,2020-03-25 18:00:00,208.18,19,7522,208.18,5.80313805879639,278.905833891342,271.003966642716,131.287966653094,0.178666942444388,13616
10802,03/26/2020 02:00:00,2020-03-25 19:00:00,240.86,18,8541,240.86,5.80313805879639,278.905833891342,271.003966642716,131.287966653094,0.178666942444388,13329
10803,03/26/2020 03:00:00,2020-03-25 20:00:00,239.36,18,8597,239.36,5.80313805879639,278.905833891342,271.003966642716,131.287966653094,0.178666942444388,13481
10804,03/26/2020 04:00:00,2020-03-25 21:00:00,248.12,18,8559,248.12,5.39213584223913,277.855198465769,271.101776055333,65.6184125263173,0.307171573774869,12929
10805,03/26/2020 05:00:00,2020-03-25 22:00:00,238.88,16,8149,238.88,5.39213584223913,277.855198465769,271.101776055333,65.6184125263173,0.307171573774869,12790
10806,03/26/2020 06:00:00,2020-03-25 23:00:00,224.04,17,7304,224.04,5.39213584223913,277.855198465769,271.101776055333,65.6184125263173,0.307171573774869,12249
10807,03/26/2020 07:00:00,2020-03-26 00:00:00,223.29,19,7311,223.29,4.98981300736331,277.15551690506,270.840447450732,0,0.084933887318153,12228
10808,03/26/2020 08:00:00,2020-03-26 01:00:00,217.16,19,6809,217.16,4.98981300736331,277.15551690506,270.840447450732,0,0.084933887318153,11756
10809,03/26/2020 09:00:00,2020-03-26 02:00:00,206.84,19,6059,206.84,4.98981300736331,277.15551690506,270.840447450732,0,0.084933887318153,11051
10810,03/26/2020 10:00:00,2020-03-26 03:00:00,200.01,19,5954,200.01,4.59441523915836,276.641294876752,270.541395983768,0,0.140037049225313,11235
10811,03/26/2020 11:00:00,2020-03-26 04:00:00,201.78,20,6099,201.78,4.59441523915836,276.641294876752,270.541395983768,0,0.140037049225313,11406
10812,03/26/2020 12:00:00,2020-03-26 05:00:00,200.49,20,6379,200.49,4.59441523915836,276.641294876752,270.541395983768,0,0.140037049225313,11904
10813,03/26/2020 13:00:00,2020-03-26 06:00:00,216.38,18,6644,216.38,4.5134489298518,277.528141366662,270.334723782723,29.631838778082,0.014957779279845,11556
10814,03/26/2020 14:00:00,2020-03-26 07:00:00,217.53,17,7316,217.53,4.5134489298518,277.528141366662,270.334723782723,29.631838778082,0.014957779279845,12672
10815,03/26/2020 15:00:00,2020-03-26 08:00:00,140.69,18,5723,140.69,4.5134489298518,277.528141366662,270.334723782723,29.631838778082,0.014957779279845,15405
10816,03/26/2020 16:00:00,2020-03-26 09:00:00,91.14,18,4158,91.14,4.90239751351826,280.73308932191,270.317457492416,239.711883754004,0.024519250670338,17432
